RECNO,Ter ,SSL,ID ,Consignee,Container No,Chassis No,,,, EL Bill,,WO #,BOL #,,
1914360,DIT,ONE,SAMSDTX,UNIS COPPELL,MOTU-072425-3,TNPZ-499092,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006114,ONEYSELC28255702,04/23/2022
1914361,DIT,ONE,SAMSDTX,UNIS COPPELL,MOTU-073147-9,TNPZ-499766,04/22/2022,04/23/2022,,0.00 ,76.00 ,537.50 ,SEA0006115,ONEYSELC28255707,04/22/2022
1914362,DIT,ONE,SAMSDTX,UNIS COPPELL,NYKU-073780-4,TNPZ-408714,04/19/2022,04/23/2022,04/20/2022,0.00 ,190.00 ,651.50 ,SEA0006223,ONEYSELC28255714,04/19/2022
1914363,DIT,ONE,SAMSDTX,UNIS COPPELL,NYKU-085823-6,TNPZ-433265,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006224,ONEYSELC28255700,04/23/2022
1914364,DIT,ONE,SAMSDTX,UNIS COPPELL,NYKU-524188-5,TNPZ-553357,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006232,ONEYSELC28255705,04/23/2022
1914365,DIT,ONE,SAMSDTX,UNIS COPPELL,NYKU-598633-2,TNPZ-127776,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006233,ONEYSELC28255702,04/23/2022
1914366,DIT,ONE,SAMSDTX,UNIS COPPELL,TCLU-180019-8,TNPZ-495339,04/19/2022,04/22/2022,04/20/2022,0.00 ,152.00 ,613.50 ,SEA0006254,ONEYSELC28255705,04/19/2022
1914367,DIT,ONE,SAMSDTX,UNIS COPPELL,TCLU-577113-8,TNPZ-520118,04/19/2022,04/22/2022,04/21/2022,0.00 ,152.00 ,613.50 ,SEA0006257,ONEYSELC28255704,04/19/2022
1914368,DIT,ONE,SAMSDTX,UNIS COPPELL,TCLU-640741-3,TNPZ-499065,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006259,ONEYSELC28255704,04/23/2022
1914369,DIT,ONE,SAMSDTX,UNIS COPPELL,TCLU-826603-7,TNPZ-478971,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006262,ONEYSELC28255703,04/23/2022
1914370,DIT,ONE,SAMSDTX,UNIS COPPELL,TCLU-946202-9,TNPZ-412625,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006265,ONEYSELC28255702,04/23/2022
1914371,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-211487-8,TNPZ-467419,04/19/2022,04/22/2022,04/20/2022,0.00 ,152.00 ,613.50 ,SEA0006270,ONEYSELC28255705,04/19/2022
1914372,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-211678-3,TNPZ-494233,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006271,ONEYSELC28255702,04/23/2022
1914374,CHI,COS,SAMSDTX,NEOVIA LOGISTICS - A64,TGBU-477079-3,TSXZ-657597,04/05/2022,04/08/2022,04/08/2022,0.00 ,152.00 ,650.75 ,SEA0003054,COSU6324032903,04/05/2022
1914375,CHI,COS,SAMSDTX,NEOVIA LOGISTICS - A64,TGBU-928914-2,PONZ-455593,04/05/2022,04/08/2022,,0.00 ,152.00 ,650.75 ,SEA0003057,COSU6324032902,04/05/2022
1914376,CHI,COS,SAMSDTX,NEOVIA LOGISTICS - A64,TLLU-415694-0,MSCZ-406345,04/05/2022,04/08/2022,,0.00 ,152.00 ,650.75 ,SEA0003058,COSU6324032903,04/05/2022
1914378,CHI,HII,SAMSDTX,NEOVIA LOGISTICS - A64,TGBU-648825-9,TCLZ-406723,04/06/2022,04/09/2022,,0.00 ,436.20 ,934.95 ,SEA0007253,HDMUSZPM34415000,04/06/2022
1914379,CHI,HII,SAMSDTX,NEOVIA LOGISTICS - A64,SEGU-600963-7,DCLZ-421050,04/06/2022,04/09/2022,,0.00 ,436.20 ,934.95 ,SEA0007180,HDMUSZPM34415000,04/06/2022
1914380,CHI,HII,SAMSDTX,NEOVIA LOGISTICS - A64,KOCU-423087-8,DCLZ-415840,04/06/2022,04/09/2022,04/11/2022,0.00 ,436.20 ,934.95 ,SEA0007062,HDMUSZPM34415000,04/06/2022
1914381,CHI,HII,SAMSDTX,NEOVIA LOGISTICS - A64,HMMU-628410-0,EMCZ-740978,04/06/2022,04/11/2022,04/11/2022,0.00 ,512.20 ,"1,010.95 ",SEA0007008,HDMUSZPM34415000,04/06/2022
1914383,CHI,HII,SAMSDTX,NEOVIA LOGISTICS - A58,BMOU-414071-7,DCNZ-415746,04/07/2022,,,0.00 ,215.05 ,683.05 ,SEA0007840,HDMUSELM99889900,
1914388,DIT,ONE,SAMSDTX,UNIS COPPELL,TLLU-421345-9,TNPZ-498421,04/25/2022,04/26/2022,,0.00 ,150.05 ,611.55 ,SEA0007258,ONEYSELC32525904,04/26/2022
1914389,DIT,ONE,SAMSDTX,UNIS COPPELL,TLLU-548049-1,TNPZ-140366,04/25/2022,04/26/2022,,0.00 ,76.00 ,537.50 ,SEA0007261,ONEYSELC32525904,04/25/2022
1914390,DIT,ONE,SAMSDTX,UNIS COPPELL,TLLU-554041-4,TNPZ-499847,04/25/2022,04/25/2022,,0.00 ,0.05 ,461.55 ,SEA0007262,ONEYSELC32525904,04/25/2022
1914392,DIT,ONE,SAMSDTX,UNIS COPPELL,TRHU-419714-0,TNPZ-415239,04/25/2022,,04/27/2022,0.00 ,0.05 ,461.55 ,SEA0007268,ONEYSELC32525913,04/25/2022
1914395,DIT,ONE,SAMSDTX,UNIS COPPELL,TRHU-516255-4,TNPZ-407341,04/24/2022,04/26/2022,,0.00 ,0.05 ,461.55 ,SEA0007273,ONEYSELC32525902,04/24/2022
1914396,DIT,ONE,SAMSDTX,UNIS COPPELL,TRHU-532489-2,TNPZ-432484,04/25/2022,04/26/2022,,0.00 ,76.00 ,537.50 ,SEA0007275,ONEYSELC32525933,04/25/2022
1914397,DIT,ONE,SAMSDTX,UNIS COPPELL,TRHU-769730-2,TNPZ-498739,04/25/2022,04/27/2022,,0.00 ,114.00 ,575.50 ,SEA0007280,ONEYSELC32525910,04/25/2022
1914406,CHI,HII,SAMSDTX,NEOVIA LOGISTICS - A58,KOCU-473708-1,MSCZ-400091,04/21/2022,,,0.00 ,0.00 ,468.00 ,SEA0007102,HDMUSZPM19225300,04/21/2022
1914409,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-411983-7,TNPZ-412523,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006275,ONEYSELC28255708,04/23/2022
1914410,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-491394-0,TNPZ-424056,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006277,ONEYSELC28255702,04/23/2022
1914411,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-494079-7,TNPZ-470335,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0006278,ONEYSELC28255708,04/22/2022
1914412,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-508334-3,TNPZ-462769,04/22/2022,04/25/2022,,0.00 ,0.05 ,461.55 ,SEA0006279,ONEYSELC28255703,04/22/2022
1914413,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-562556-8,TNPZ-446773,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006282,ONEYSELC28255702,04/23/2022
1914414,DIT,ONE,SAMSDTX,NEOVIA LOGISTICS - A59,TCNU-586138-9,TNPZ-455515,04/19/2022,04/25/2022,04/20/2022,0.00 ,266.00 ,727.50 ,SEA0006283,ONEYSELC28255702,04/19/2022
1914415,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-637622-2,TNPZ-498605,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0006285,ONEYSELC28255702,04/22/2022
1914416,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-657544-0,TNPZ-499823,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0006286,ONEYSELC28255704,04/22/2022
1914417,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-768807-7,TNPZ-482639,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0006290,ONEYSELC28255704,04/23/2022
1914418,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-809610-7,TNPZ-450608,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0006293,ONEYSELC28255706,04/22/2022
1914419,DIT,ONE,SAMSDTX,UNIS COPPELL,TCNU-985121-8,TNPZ-490703,04/22/2022,04/26/2022,04/27/2022,0.00 ,190.00 ,651.50 ,SEA0006295,ONEYSELC28255703,04/22/2022
1914420,DIT,ONE,SAMSDTX,NEOVIA LOGISTICS - A59,TEMU-746513-4,TNPZ-446125,04/19/2022,04/25/2022,04/20/2022,0.00 ,266.00 ,727.50 ,SEA0006297,ONEYSELC28255704,04/19/2022
1914421,DIT,ONE,SAMSDTX,UNIS COPPELL,TEMU-828261-0,TNPZ-508881,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0006299,ONEYSELC28255704,04/22/2022
1914422,DIT,ONE,SAMSDTX,UNIS COPPELL,TGBU-447331-0,TNPZ-442718,04/23/2022,,04/27/2022,0.00 ,0.05 ,461.55 ,SEA0006303,ONEYSELC28255702,04/23/2022
1914423,DIT,ONE,SAMSDTX,UNIS COPPELL,TGBU-457643-2,TNPZ-515866,04/22/2022,04/27/2022,04/27/2022,0.00 ,0.05 ,461.55 ,SEA0006305,ONEYSELC28255704,04/22/2022
1914424,DIT,ONE,SAMSDTX,UNIS COPPELL,TGBU-984064-0,TNPZ-472380,04/22/2022,04/26/2022,04/27/2022,0.00 ,0.05 ,461.55 ,SEA0006314,ONEYSELC28255702,04/22/2022
1914425,DIT,ONE,SAMSDTX,UNIS COPPELL,TGCU-519717-0,TNPZ-422184,04/22/2022,04/23/2022,04/27/2022,0.00 ,76.00 ,537.50 ,SEA0006315,ONEYSELC28255702,04/22/2022
1914426,DIT,ONE,SAMSDTX,UNIS COPPELL,TGHU-628223-3,TNPZ-446486,04/22/2022,04/26/2022,,0.00 ,190.00 ,651.50 ,SEA0006317,ONEYSELC28255703,04/22/2022
1914427,CHI,HII,SAMSDTX,NEOVIA LOGISTICS - A58,KOCU-489868-2,MAEC-617784,04/09/2022,,,0.00 ,215.00 ,683.00 ,SEA0004537,HDMULCHM35165801,
1914428,CHI,HII,SAMSDTX,NEOVIA LOGISTICS - A58,KOCU-490411-0,DCHZ-411185,04/07/2022,,04/25/2022,0.00 ,530.05 ,"1,043.05 ",SEA0004538,HDMULCHM35165801,04/16/2022
1914429,CHI,HII,SAMSDTX,NEOVIA LOGISTICS - A58,KOCU-493283-2,DCLZ-415366,04/14/2022,04/25/2022,,0.00 ,0.00 ,513.00 ,SEA0004539,HDMULCHM35165801,04/14/2022
1914430,DAL,CMA,SAMSDTX,NEOVIA LOGISTICS - A59,SEKU-558466-2,DCNZ-416260,04/15/2022,04/19/2022,04/19/2022,0.00 ,190.00 ,695.88 ,SEA0002836,THD0885790,04/15/2022
1914431,DAL,CMA,SAMSDTX,NEOVIA LOGISTICS - A59,TGBU-682821-4,NYKR-402183,04/15/2022,04/20/2022,04/19/2022,0.00 ,228.00 ,733.88 ,SEA0002840,THD0885790,04/15/2022
1914432,ATL,CMA,SAMSDTX,LOWE'S ADC 3468,CMAU-621533-5,HDMZ-410395,04/08/2022,,,302.40 ,430.05 ,"1,687.20 ",SEA0002853,THD0890135A,04/15/2022
1914433,ATL,CMA,SAMSDTX,LOWE'S ADC 3468,CMAU-454153-8,MCHZ-400152,04/08/2022,,04/15/2022,0.00 ,"1,104.85 ","2,059.60 ",SEA0002854,THD0890145B,04/13/2022
1914434,ATL,CMA,SAMSDTX,LOWE'S 3375,CMAU-689721-4,APMZ-700766,04/15/2022,04/20/2022,04/18/2022,0.00 ,518.00 ,"1,086.58 ",SEA0003440,THD0890146,04/18/2022
1914435,ATL,CMA,SAMSDTX,LOWE'S 3375,CMAU-772413-1,DCNZ-407401,04/13/2022,,04/15/2022,0.00 ,432.68 ,"1,001.26 ",SEA0003445,THD0890144B,04/15/2022
1914448,CHI,COS,SAMSDTX,NEOVIA LOGISTICS - A58,TGBU-881600-1,DCLZ-416527,04/21/2022,,,0.00 ,0.05 ,468.05 ,SEA0007967,COSU6325740456,04/21/2022
1914449,CHI,COS,SAMSDTX,NEOVIA LOGISTICS - A58,TRHU-440079-2,DCLZ-414660,04/21/2022,,,0.00 ,0.05 ,468.05 ,SEA0007968,COSU6325740455,04/21/2022
1914450,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-832957-6,DECZ-404265,04/17/2022,,04/25/2022,0.00 ,0.05 ,505.93 ,SEA0000989,MEDUP9582107,04/17/2022
1914451,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-608342-0,DCLZ-407220,04/11/2022,04/15/2022,04/14/2022,0.00 ,190.00 ,695.88 ,SEA0001475,MEDUP9587585,04/11/2022
1914453,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,DFSU-730819-6,MAEC-417564,04/25/2022,,,0.00 ,532.93 ,987.93 ,SEA0001668,MEDUV5441559,04/25/2022
1914454,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,FFAU-201076-2,DCNZ-408520,04/21/2022,04/22/2022,04/22/2022,0.00 ,337.25 ,792.25 ,SEA0001669,MEDUV5441559,04/21/2022
1914455,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,GLDU-760314-1,TSXZ-471886,04/25/2022,,04/27/2022,0.00 ,913.55 ,"1,368.55 ",SEA0001671,MEDUV5441559,04/25/2022
1914481,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,MEDU-871107-6,MAEC-512338,04/21/2022,04/23/2022,04/22/2022,0.00 ,114.00 ,569.00 ,SEA0001672,MEDUV5441559,04/21/2022
1914482,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,TCLU-585876-8,DECZ-403828,04/19/2022,04/23/2022,,0.00 ,190.00 ,645.00 ,SEA0001679,MEDUV5441559,04/19/2022
1914483,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,BEAU-570472-0,TSXZ-455296,04/19/2022,04/23/2022,,0.00 ,190.00 ,645.00 ,SEA0002577,MEDUV5459916,04/19/2022
1914484,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,MEDU-789937-5,TSXZ-499773,04/19/2022,04/23/2022,,0.00 ,190.00 ,645.00 ,SEA0002578,MEDUV5459916,04/19/2022
1914485,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,MSCU-459354-9,DCLZ-401828,04/20/2022,04/25/2022,,0.00 ,190.00 ,645.00 ,SEA0002579,MEDUVE014240,04/20/2022
1914486,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,MSMU-508540-8,APMZ-405334,04/21/2022,04/22/2022,04/22/2022,0.00 ,76.00 ,531.00 ,SEA0002580,MEDUV5459916,04/21/2022
1914487,CHI,MSC,SAMSDTX,NEOVIA LOGISTICS - A64,MSMU-630492-2,MAEC-417564,04/21/2022,04/22/2022,04/22/2022,0.00 ,76.00 ,531.00 ,SEA0002581,MEDUV5459916,04/21/2022
1914489,ATL,MSK,SAMSDTX,BEST BUY #718 / SAMSUNG,MSKU-935243-5,AIMZ-472814,04/25/2022,,,0.00 ,454.60 ,"1,169.60 ",SEA0007432,MAEUS00690443,
1914516,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,CAAU-588901-3,NEDZ-402057,04/11/2022,04/15/2022,,0.00 ,190.00 ,695.88 ,SEA0003343,MEDUT5761241,04/11/2022
1914517,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,FFAU-409260-4,TNPZ-447975,04/16/2022,04/20/2022,,0.00 ,190.00 ,695.88 ,SEA0003349,MEDUT5761050,04/16/2022
1914518,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MEDU-447315-4,FVXZ-708448,04/16/2022,04/20/2022,,0.00 ,190.00 ,695.88 ,SEA0003350,MEDUT5761050,04/16/2022
1914519,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MEDU-460697-7,TNPZ-472713,04/16/2022,04/21/2022,,0.00 ,228.00 ,733.88 ,SEA0003352,MEDUT5761050,04/16/2022
1914520,DAL,MSC,SAMSDTX,UNIS COPPELL,MSDU-526663-1,APMZ-401269,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0003358,MEDUT5761050,04/22/2022
1914521,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSDU-804806-3,APMZ-421788,04/18/2022,04/21/2022,,0.00 ,152.00 ,657.88 ,SEA0003364,MEDUT5760987,04/18/2022
1914522,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSDU-858062-5,TNPZ-472511,04/15/2022,04/20/2022,04/19/2022,0.00 ,190.00 ,695.88 ,SEA0003366,MEDUT5761050,04/15/2022
1914524,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSDU-858666-5,TNPZ-499161,04/19/2022,04/20/2022,,0.00 ,76.00 ,537.50 ,SEA0003368,MEDUT5761050,04/19/2022
1914525,DAL,MSC,SAMSDTX,UNIS COPPELL,MSDU-859265-2,EMVZ-645356,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0003369,MEDUT5761050,04/22/2022
1914526,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSDU-860334-0,TNPZ-444643,04/16/2022,04/22/2022,04/22/2022,0.00 ,266.00 ,771.88 ,SEA0003371,MEDUT5761050,04/16/2022
1914527,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSDU-860517-4,DCLZ-407295,04/17/2022,,04/22/2022,0.00 ,0.05 ,505.93 ,SEA0003372,MEDUT5761050,04/17/2022
1914528,DAL,MSC,SAMSDTX,UNIS COPPELL,MSDU-868093-8,OESZ-807033,04/22/2022,,04/27/2022,0.00 ,505.93 ,967.43 ,SEA0003377,MEDUT5761050,04/22/2022
1914529,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSDU-893953-0,TNPZ-453435,04/17/2022,,04/22/2022,0.00 ,0.05 ,505.93 ,SEA0003378,MEDUT5761050,04/17/2022
1914530,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-511583-7,DCNZ-400471,04/17/2022,04/22/2022,04/22/2022,0.00 ,228.00 ,733.88 ,SEA0003379,MEDUT5761050,04/17/2022
1914541,CHI,ONE,SAMSDTX,NEOVIA LOGISTICS - A64,TCNU-359782-6,FVXZ-160627,04/08/2022,04/20/2022,04/12/2022,0.00 ,494.00 ,992.75 ,SEA0005907,ONEYSZPC40974900,04/08/2022
1914542,CHI,ONE,SAMSDTX,NEOVIA LOGISTICS - A64,TCNU-532993-0,KKLZ-403064,04/07/2022,04/09/2022,,0.00 ,114.00 ,612.75 ,SEA0006280,ONEYSZPC40974908,04/07/2022
1914543,CHI,ONE,SAMSDTX,NEOVIA LOGISTICS - A64,FDCU-040069-2,KKLZ-406924,04/08/2022,04/12/2022,,0.00 ,190.00 ,688.75 ,SEA0006034,ONEYSZPC40974908,04/08/2022
1914545,DAL,MSC,SAMSDTX,UNIS COPPELL,MSMU-897570-3,TNPZ-469303,04/21/2022,,04/27/2022,0.00 ,505.93 ,967.43 ,SEA0003415,MEDUT5761050,04/21/2022
1914546,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,TCLU-985279-4,MAEC-662100,04/17/2022,04/22/2022,,0.00 ,228.00 ,733.88 ,SEA0003417,MEDUT5761050,04/17/2022
1914547,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,TCNU-898134-6,TNPZ-447795,04/11/2022,04/14/2022,,0.00 ,152.00 ,657.88 ,SEA0003419,MEDUT5760987,04/11/2022
1914548,DAL,MSC,SAMSDTX,UNIS COPPELL,TEMU-836527-4,TNPZ-446842,04/21/2022,,,0.00 ,0.05 ,461.55 ,SEA0003420,MEDUT5761050,04/21/2022
1914549,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,TGBU-566285-4,APMZ-423894,04/15/2022,04/20/2022,04/19/2022,0.00 ,190.00 ,695.88 ,SEA0003422,MEDUT5760987,04/15/2022
1914550,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,TGBU-805320-8,TNPZ-445988,04/17/2022,04/25/2022,04/25/2022,0.00 ,342.00 ,847.88 ,SEA0003424,MEDUT5761050,04/17/2022
1914551,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,TGBU-924010-0,DCNZ-405414,04/15/2022,04/20/2022,04/19/2022,0.00 ,228.00 ,733.88 ,SEA0003425,MEDUT5761050,04/15/2022
1914552,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,TGBU-933948-0,DCYZ-401673,04/15/2022,04/19/2022,,0.00 ,190.00 ,695.88 ,SEA0003427,MEDUT5761050,04/15/2022
1914553,DAL,MSC,SAMSDTX,UNIS COPPELL,TGCU-015216-8,TNPZ-472407,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0003428,MEDUT5761050,04/22/2022
1914554,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,TGHU-903647-0,APMZ-422854,04/11/2022,04/14/2022,,0.00 ,152.00 ,657.88 ,SEA0003429,MEDUT5760987,04/11/2022
1914555,DAL,MSC,SAMSDTX,UNIS COPPELL,TLLU-760942-2,TNPZ-467601,04/21/2022,,04/27/2022,0.00 ,505.93 ,967.43 ,SEA0003430,MEDUT5761050,04/21/2022
1914556,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,TRHU-724626-9,OESZ-806922,04/15/2022,04/20/2022,04/19/2022,0.00 ,228.00 ,733.88 ,SEA0003433,MEDUT5761035,04/15/2022
1914557,DAL,MSC,SAMSDTX,UNIS COPPELL,TXGU-530781-0,TNPZ-499738,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0003436,MEDUT5761050,04/22/2022
1914558,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,TXGU-538778-1,TNPZ-469288,04/17/2022,04/22/2022,04/22/2022,0.00 ,228.00 ,733.88 ,SEA0003437,MEDUT5761035,04/17/2022
1914561,ATL,MSK,SAMSDTX,LOWE'S ADC 3468,MRKU-598206-0,DCLZ-400144,04/20/2022,,,0.00 ,220.05 ,"1,130.05 ",SEA0007425,MAEUS00690424,04/21/2022
1914562,ATL,MSK,SAMSDTX,LOWE'S ADC 3468,MSKU-108401-7,NAPZ-423046,04/21/2022,,04/25/2022,0.00 ,0.05 ,910.05 ,SEA0007430,MAEUS00690444,04/21/2022
1914569,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-531259-0,MAEC-734020,04/16/2022,04/19/2022,,0.00 ,152.00 ,657.88 ,SEA0003381,MEDUT5761035,04/16/2022
1914570,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-538474-9,TNPZ-522955,04/17/2022,,04/25/2022,0.00 ,0.05 ,505.93 ,SEA0003382,MEDUT5761050,04/17/2022
1914571,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-554811-7,APMZ-405365,04/15/2022,04/19/2022,,0.00 ,190.00 ,695.88 ,SEA0003383,MEDUT5761050,04/15/2022
1914572,DAL,MSC,SAMSDTX,UNIS COPPELL,MSMU-555019-8,DECZ-402849,04/22/2022,04/25/2022,,0.00 ,152.00 ,613.50 ,SEA0003384,MEDUT5761050,04/22/2022
1914573,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-608035-5,TNPZ-499288,04/16/2022,,04/22/2022,0.00 ,0.05 ,505.93 ,SEA0003387,MEDUT5761050,04/16/2022
1914574,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-608533-6,HDMZ-402244,04/18/2022,,04/25/2022,0.00 ,0.05 ,505.93 ,SEA0003388,MEDUT5761050,04/18/2022
1914575,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-608999-0,MSCZ-423362,04/17/2022,,04/25/2022,0.00 ,0.05 ,505.93 ,SEA0003389,MEDUT5761050,04/17/2022
1914576,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-618062-6,TNPZ-498418,04/18/2022,,04/25/2022,0.00 ,0.05 ,505.93 ,SEA0003391,MEDUT5761050,04/18/2022
1914577,DAL,MSC,SAMSDTX,UNIS COPPELL,MSMU-653994-8,DECZ-405013,04/23/2022,,,0.00 ,0.05 ,461.55 ,SEA0003395,MEDUT5761050,04/23/2022
1914578,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-661340-7,OESZ-807407,04/15/2022,04/19/2022,04/19/2022,0.00 ,190.00 ,695.88 ,SEA0003398,MEDUT5761050,04/15/2022
1914579,DAL,MSC,SAMSDTX,UNIS COPPELL,MSMU-662558-4,MAEC-700010,04/22/2022,,,0.00 ,0.05 ,461.55 ,SEA0003400,MEDUT5761050,04/22/2022
1914580,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-662808-0,OESZ-806635,04/17/2022,04/25/2022,04/25/2022,0.00 ,342.00 ,847.88 ,SEA0003401,MEDUT5761050,04/17/2022
1914581,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-662932-1,DECZ-402549,04/11/2022,04/15/2022,,0.00 ,190.00 ,695.88 ,SEA0003402,MEDUT5761241,04/11/2022
1914582,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-677515-7,TNPZ-462137,04/18/2022,,04/25/2022,0.00 ,0.05 ,505.93 ,SEA0003405,MEDUT5761050,04/18/2022
1914583,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-714659-1,TNPZ-432423,04/19/2022,04/25/2022,04/22/2022,0.00 ,266.00 ,727.50 ,SEA0003408,MEDUT5760987,04/19/2022
1914584,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-721645-1,TNPZ-442593,04/16/2022,04/21/2022,,0.00 ,228.00 ,733.88 ,SEA0003409,MEDUT5761050,04/16/2022
1914585,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-743476-7,MAEC-615854,04/11/2022,04/13/2022,,0.00 ,114.00 ,619.88 ,SEA0003412,MEDUT5760987,04/11/2022
1914586,DAL,MSC,SAMSDTX,NEOVIA LOGISTICS - A59,MSMU-855753-4,DCLZ-420147,04/17/2022,,04/25/2022,0.00 ,0.05 ,505.93 ,SEA0003414,MEDUT5761050,04/17/2022
1914587,DAL,CMA,SAMSDTX,NEOVIA LOGISTICS - A59,APHU-641859-2,TNPZ-469279,04/25/2022,,,0.00 ,0.05 ,461.55 ,SEA0003880,AYN0922002,04/25/2022
1914588,DAL,CMA,SAMSDTX,NEOVIA LOGISTICS - A59,APHU-672862-2,TNPZ-470407,04/25/2022,,,0.00 ,0.05 ,461.55 ,SEA0003881,AYN0921522,04/25/2022
1914590,DAL,CMA,SAMSDTX,NEOVIA LOGISTICS - A59,CAIU-706094-0,TNPZ-472467,04/25/2022,,04/26/2022,0.00 ,0.05 ,461.55 ,SEA0003911,AYN0923265,04/25/2022
1914591,DAL,CMA,SAMSDTX,NEOVIA LOGISTICS - A59,CMAU-490623-5,DCLZ-422015,04/15/2022,04/20/2022,,0.00 ,228.00 ,733.88 ,SEA0003938,AYN0917205,04/15/2022
1914592,DAL,CMA,SAMSDTX,NEOVIA LOGISTICS - A59,CMAU-499106-8,TNPZ-447822,04/25/2022,,,0.00 ,0.05 ,461.55 ,SEA0003939,AYN0917205,04/25/2022
